%time,field.pose.pose.position.x,field.pose.pose.position.y
37934000000,-2.2948954868061425e-05,2.174668262666237e-05
37968000000,-2.295227826084722e-05,2.1766217394495144e-05
38001000000,-2.2955503920543165e-05,2.1785177652981368e-05
38034000000,-2.2958729593782097e-05,2.180413795347377e-05
38068000000,-2.2962053028862187e-05,2.1823672852462905e-05
38101000000,-2.296527872960256e-05,2.1842633238248383e-05
38134000000,-2.296850444388418e-05,2.186159366602618e-05
38168000000,-2.2971827921249025e-05,2.1881128696163114e-05
38201000000,-2.2975053663031212e-05,2.190008920921634e-05
38234000000,-2.2978279418356395e-05,2.191904976428265e-05
38268000000,-2.298160293800946e-05,2.1938584925547e-05
38301000000,-2.298482872083781e-05,2.1957545565888503e-05
38334000000,-2.2988054517211757e-05,2.197650624824519e-05
38368000000,-2.2991378079161712e-05,2.1996041540678413e-05
38401000000,-2.299460390303969e-05,2.2015002308345987e-05
38434000000,-2.299782974046413e-05,2.2033963118019416e-05
38468000000,-2.300115334470752e-05,2.20534985416127e-05
38501000000,-2.3004379209635994e-05,2.2072459436571e-05
38534000000,-2.3007605088104857e-05,2.209142037352412e-05
38568000000,-2.3010928734632997e-05,2.211095592826372e-05
38601000000,-2.301415464060416e-05,2.212991695051037e-05
38634000000,-2.301738056012352e-05,2.2148878014770893e-05
38668000000,-2.3020704248946817e-05,2.2168413700663707e-05
38701000000,-2.3023930195967612e-05,2.2187374850222764e-05
38734000000,-2.3027156156539205e-05,2.2206336041797006e-05
38768000000,-2.3030479887654196e-05,2.22258718588299e-05
38801000000,-2.3033705875723752e-05,2.224483313567074e-05
38834000000,-2.3036931877337165e-05,2.226379445451105e-05
38868000000,-2.3040255650745575e-05,2.228333040271276e-05
38901000000,-2.304348167986303e-05,2.230229180685481e-05
38934000000,-2.3046707722534747e-05,2.232125325301892e-05
38968000000,-2.3050031538237453e-05,2.2340789332400812e-05
39001000000,-2.3053257608408005e-05,2.235975086382966e-05
39034000000,-2.305648369212241e-05,2.237871243727698e-05
39068000000,-2.305980755012201e-05,2.2398248647802405e-05
39101000000,-2.3063033661343928e-05,2.2417210306543528e-05
39134000000,-2.3066259786114037e-05,2.2436172007304047e-05
39168000000,-2.30695836864088e-05,2.245570834900232e-05
39201000000,-2.307280983868034e-05,2.247467013504222e-05
39234000000,-2.307603600450181e-05,2.2493631963104693e-05
39268000000,-2.307935994709173e-05,2.251316843594369e-05
39301000000,-2.3082586140415508e-05,2.2532130349296e-05
39334000000,-2.3085812347287477e-05,2.255109230465201e-05
39368000000,-2.3089136332176023e-05,2.257062890866823e-05
39401000000,-2.3092362566555506e-05,2.2589590949328904e-05
39434000000,-2.30955888144797e-05,2.2608553031993173e-05
39468000000,-2.3098912841662544e-05,2.262808976716609e-05
39501000000,-2.310213911709512e-05,2.264705193512865e-05
39534000000,-2.310536540607241e-05,2.266601414510634e-05
39568000000,-2.3108689475551288e-05,2.2685551011444697e-05
39601000000,-2.3111915792035222e-05,2.270451330671841e-05
39634000000,-2.3115142122067354e-05,2.272347564400424e-05
39668000000,-2.3118466233845725e-05,2.274301264150061e-05
39701000000,-2.312169259138363e-05,2.276197506405996e-05
39734000000,-2.312491896246799e-05,2.278093752863686e-05
39768000000,-2.312824311654065e-05,2.2800474657285683e-05
39801000000,-2.3131469515135124e-05,2.2819437207178257e-05
39834000000,-2.313469592727432e-05,2.2838399799072985e-05
39868000000,-2.3138020123654283e-05,2.285793705890763e-05
39901000000,-2.3141246563300983e-05,2.287689973609381e-05
39934000000,-2.3144473016500217e-05,2.289586245529312e-05
39968000000,-2.314779725517621e-05,2.291539984629217e-05
40001000000,-2.315102373587861e-05,2.293436265078664e-05
40034000000,-2.3154250230133545e-05,2.2953325497294444e-05
40068000000,-2.315757451111164e-05,2.297286301945573e-05
40101000000,-2.3160801032878417e-05,2.2991825951278384e-05
40134000000,-2.316402756818471e-05,2.3010788925104185e-05
40168000000,-2.316735189146317e-05,2.3030326578451925e-05
40201000000,-2.317057845428218e-05,2.3049289637579256e-05
40234000000,-2.317380503065198e-05,2.3068252738717717e-05
40268000000,-2.3177129396229068e-05,2.3087790523223783e-05
40301000000,-2.318035600010985e-05,2.3106753709672557e-05
40334000000,-2.3183582617537956e-05,2.3125716938140013e-05
40368000000,-2.3186907025419742e-05,2.3145254853818692e-05
40401000000,-2.3190133670359693e-05,2.316421816759865e-05
40434000000,-2.3193360328845232e-05,2.3183181523370413e-05
40468000000,-2.3196684779031723e-05,2.3202719570235807e-05
40501000000,-2.319991146502911e-05,2.322168301129824e-05
40534000000,-2.3203138164572083e-05,2.3240646494383626e-05
40568000000,-2.3206462657060677e-05,2.3260184672413698e-05
40601000000,-2.3209689384114628e-05,2.32791482408068e-05
40634000000,-2.321291612472111e-05,2.3298111851225628e-05
40668000000,-2.32162406595118e-05,2.331765016043006e-05
40701000000,-2.3219467427626657e-05,2.3336613856129707e-05
40734000000,-2.3222694209290573e-05,2.335557759384986e-05
40768000000,-2.3226018786392903e-05,2.3375116034248394e-05
40801000000,-2.32292455955704e-05,2.339407985727425e-05
40834000000,-2.323247241829956e-05,2.341304372231992e-05
40867000000,-2.3235797037705723e-05,2.343258229391145e-05
40901000000,-2.3239023887947595e-05,2.345154624427457e-05
40934000000,-2.324225075173332e-05,2.34705102366462e-05
40968000000,-2.3245575413444183e-05,2.349004893938627e-05
41001000000,-2.324880230474176e-05,2.3509013017058827e-05
41034000000,-2.3252029209591855e-05,2.352797713673668e-05
41068000000,-2.325535391360656e-05,2.3547515970643107e-05
41101000000,-2.325858084596764e-05,2.3566480175642687e-05
41134000000,-2.326180779188558e-05,2.3585444422681936e-05
41168000000,-2.326513253821365e-05,2.3604983387795155e-05
41201000000,-2.326835951163911e-05,2.362394772009565e-05
41234000000,-2.327158649861362e-05,2.364291209443069e-05
41267000000,-2.32749112872464e-05,2.366245119071032e-05
41301000000,-2.3278138301736223e-05,2.368141565035143e-05
41334000000,-2.328136532977164e-05,2.3700380151995264e-05
41368000000,-2.328469016071085e-05,2.371991937945933e-05
41401000000,-2.3287917216264185e-05,2.373888396643188e-05
41434000000,-2.3291144285368312e-05,2.375784859542678e-05
41468000000,-2.3294469158615692e-05,2.377738795406472e-05
41501000000,-2.329769625522993e-05,2.379635266835243e-05
41534000000,-2.3300923365395836e-05,2.381531742464444e-05
41568000000,-2.330424828095399e-05,2.3834856914485837e-05
41601000000,-2.3307475418635204e-05,2.3853821756104065e-05
41634000000,-2.331070256986721e-05,2.3872786639746626e-05
41668000000,-2.331402752773441e-05,2.3892326260753542e-05
41701000000,-2.33172547064826e-05,2.3911291229694547e-05
41734000000,-2.332048189877898e-05,2.3930256240667905e-05
41768000000,-2.3323806898961283e-05,2.394979599288744e-05
41801000000,-2.332703411877298e-05,2.3968761089154216e-05
41834000000,-2.333026135213894e-05,2.3987726227446e-05
41868000000,-2.3333586394632885e-05,2.40072661108596e-05
41901000000,-2.333681365551329e-05,2.4026231334450585e-05
41934000000,-2.3340040929944496e-05,2.4045196600067163e-05
41968000000,-2.334336601474661e-05,2.406473661466199e-05
42001000000,-2.334659331669313e-05,2.4083701965595392e-05
42034000000,-2.3349820632194776e-05,2.4102667358545515e-05
42068000000,-2.335314575930593e-05,2.412220750432132e-05
42101000000,-2.335637310232116e-05,2.4141172982576933e-05
42134000000,-2.335960045888718e-05,2.416013850284882e-05
42168000000,-2.3362925628313443e-05,2.417967877981201e-05
42201000000,-2.336615301239825e-05,2.4198644385421227e-05
42234000000,-2.3369380410038183e-05,2.4217610033051436e-05
42268000000,-2.337270562177956e-05,2.423715044121637e-05
42301000000,-2.337593304693308e-05,2.4256116174133057e-05
42334000000,-2.3379160485634785e-05,2.427508194905428e-05
42368000000,-2.3382485739691268e-05,2.429462248839469e-05
42401000000,-2.338571320591263e-05,2.4313588348647083e-05
42434000000,-2.338894068568565e-05,2.4332554250907655e-05
42468000000,-2.339226598205551e-05,2.4352094921452148e-05
42501000000,-2.3395493489348183e-05,2.437106090905487e-05
42534000000,-2.339872101019425e-05,2.4390026938673357e-05
42568000000,-2.3402046348874016e-05,2.440956774040492e-05
42601000000,-2.340527389723887e-05,2.4428533855337955e-05
42634000000,-2.3408501459157988e-05,2.4447500012283685e-05
42668000000,-2.3411826840158065e-05,2.4467040945224e-05
42701000000,-2.3415054429594236e-05,2.448600718750168e-05
42734000000,-2.341828203258033e-05,2.450497347178508e-05
42768000000,-2.3421607455894645e-05,2.452451453589686e-05
42801000000,-2.342483508640126e-05,2.454348090550444e-05
42834000000,-2.3428062730465604e-05,2.4562447317148725e-05
42868000000,-2.3431388196098503e-05,2.45819885124836e-05
42901000000,-2.3434615867673828e-05,2.460095500940985e-05
42934000000,-2.3437843552808615e-05,2.4619921548392175e-05
42968000000,-2.3441169060762695e-05,2.463946287492125e-05
43001000000,-2.3444396773415407e-05,2.4658429499204912e-05
43034000000,-2.3447624499626715e-05,2.4677396165523703e-05
43068000000,-2.345095004989504e-05,2.4696937623239103e-05
43101000000,-2.3454177803620795e-05,2.4715904374864828e-05
43134000000,-2.345740557090168e-05,2.4734871168510564e-05
43168000000,-2.346073116348945e-05,2.475441275744104e-05
43201000000,-2.346395895829259e-05,2.47733796364207e-05
43234000000,-2.3467186766649127e-05,2.4792346557417708e-05
43268000000,-2.3470512401556343e-05,2.481188827754726e-05
43301000000,-2.3473740237436e-05,2.4830855283878295e-05
43334000000,-2.347696808686732e-05,2.4849822332214054e-05
43368000000,-2.3480293764096584e-05,2.4869364183541995e-05
43401000000,-2.348352164104409e-05,2.4888331317191943e-05
43434000000,-2.3486749531547585e-05,2.4907298492867248e-05
43468000000,-2.3490075251097163e-05,2.4926840475418383e-05
43501000000,-2.349330316912465e-05,2.4945807736424424e-05
43534000000,-2.349653110070727e-05,2.496477503943921e-05
43568000000,-2.349985686257803e-05,2.49843171531691e-05
43601000000,-2.3503084821681168e-05,2.5003284541512132e-05
43634000000,-2.350631279433857e-05,2.5022251971874974e-05
43668000000,-2.350963859853398e-05,2.5041794216828696e-05
43701000000,-2.351286659871624e-05,2.5060761732546028e-05
43734000000,-2.351609461245276e-05,2.5079729290263577e-05
43768000000,-2.351942045896501e-05,2.509927166641842e-05
43801000000,-2.352264850022205e-05,2.5118239309466556e-05
43834000000,-2.352587655504289e-05,2.513720699454309e-05
43868000000,-2.3529202443880667e-05,2.515674950189768e-05
43901000000,-2.353243052621509e-05,2.5175717272294215e-05
43934000000,-2.3535658622112453e-05,2.5194685084719717e-05
43968000000,-2.353898455327488e-05,2.5214227723294173e-05
44001000000,-2.3542212676689288e-05,2.52331956210251e-05
44034000000,-2.3545440813660563e-05,2.525216356079106e-05
44068000000,-2.354876678714157e-05,2.5271706330564877e-05
44101000000,-2.355199495164117e-05,2.5290674355681224e-05
44134000000,-2.3555223129691563e-05,2.530964242279849e-05
44168000000,-2.3558549145498084e-05,2.5329185323784e-05
44201000000,-2.356177735107854e-05,2.534815347624318e-05
44234000000,-2.3565005570211524e-05,2.5367121670720336e-05
44268000000,-2.3568331628346165e-05,2.538666470293488e-05
44301000000,-2.357155987499967e-05,2.540563298272771e-05
44334000000,-2.357478813521264e-05,2.5424601304569886e-05
44368000000,-2.35781142356754e-05,2.544414446800437e-05
44401000000,-2.358134252341496e-05,2.546311287517576e-05
44434000000,-2.358457082470792e-05,2.54820813243596e-05
44468000000,-0.0001086819836372,2.299044283758101e-05
44501000000,-0.0003216204777691,1.3184856780052952e-05
44534000000,-0.0006605701916521,-1.2524671301801667e-05
44568000000,-0.0010311314164768,-5.558917502556716e-05
44601000000,-0.0013882008018662,-0.0001119553192205
44634000000,-0.0017427990182598,-0.0001826674054378
44668000000,-0.0020739168272385,-0.0002620058280557
44701000000,-0.0023724778156531,-0.0003451545236187
44734000000,-0.0026676441356118,-0.0004384137816945
44768000000,-0.0029404820130433,-0.0005344833055538
44801000000,-0.0031833380750947,-0.0006285291635439
44834000000,-0.0034231651077524,-0.0007294453017262
44868000000,-0.0036446940772429,-0.0008298640903658
44901000000,-0.0038412551512018,-0.0009251926566551
44934000000,-0.0040349849683817,-0.001024970242314
44968000000,-0.0042126302887405,-0.0011212712489613
45001000000,-0.0043714938979444,-0.0012118726823954
45034000000,-0.0045277413358738,-0.0013051507657128
45068000000,-0.0046739766088653,-0.001395827032214
45101000000,-0.0048021807837012,-0.0014788171429615
45134000000,-0.004927848550441,-0.0015631713052854
45168000000,-0.0050133172505422,-0.0016215214636662
45201000000,-0.0050473847546135,-0.0016257021034916
45234000000,-0.0050135944464002,-0.0015754484595828
45268000000,-0.0048270748938207,-0.0014287528353926
45301000000,-0.0044166433748633,-0.0011178163624568
45334000000,-0.0036962004392583,-0.0005690946257555
45368000000,-0.0025854333028782,0.0002929460283266
45401000000,-0.001065980794105,0.0015075368877995
45434000000,0.0009519795526489,0.0031786523050231
45468000000,0.0035835002056499,0.0054488157770523
45501000000,0.0066528999637885,0.0082010586025592
45534000000,0.0101614546141841,0.0114516579219444
45568000000,0.0141244983568246,0.0152115273942688
45601000000,0.018219068895079,0.0191382362975777
45634000000,0.0225555114131916,0.0233038252329768
45668000000,0.0272388465874459,0.027819728465963
45701000000,0.0319710061854304,0.0324245047040367
45734000000,0.0369647854372765,0.0373872109877654
45768000000,0.0424576316729426,0.0430154941084916
45801000000,0.0481552008744239,0.0490683331825132
45834000000,0.054128749904631,0.0556352566129807
45868000000,0.0605395601673936,0.0628435787763125
45901000000,0.0670366105994419,0.0702096066095405
45934000000,0.0735518708365151,0.0776040134816899
45968000000,0.0802949169485756,0.0852584540165525
46001000000,0.086841377005927,0.0926862682298549
46034000000,0.0933768782663292,0.1001003440091045
46068000000,0.1001174418427453,0.107746119394405
46101000000,0.1066646252535616,0.1151700546330692
46134000000,0.1132139830365903,0.1225941392854979
46168000000,0.1199642575985494,0.1302435472665732
46201000000,0.1265179597737051,0.1376678242189605
46234000000,0.1330722938471035,0.1450905034069059
46268000000,0.1398114869616996,0.1527182021590332
46301000000,0.146367154932598,0.1601296203884693
46334000000,0.1529290123767469,0.1675445725583083
46368000000,0.1596841248687484,0.175176702044069
46401000000,0.1662331192537186,0.1825768595697726
46434000000,0.172793208159393,0.1899886881045883
46468000000,0.1795531192048742,0.1976252633138464
46501000000,0.186115846743725,0.2050380856862312
46534000000,0.1926801640740536,0.2124516304126296
46568000000,0.1994441389724116,0.220089434508625
46601000000,0.2060024165555309,0.2274939733348238
46634000000,0.2125572320655009,0.2348873240515253
46668000000,0.2193269028905218,0.2425192009829276
46701000000,0.2258957456150506,0.2499237700136188
46734000000,0.2324499503488696,0.2573126798724308
46768000000,0.2392166923382594,0.2649419598364725
46801000000,0.245784445186225,0.2723467374882659
46834000000,0.252353246348553,0.279752642056123
46868000000,0.2591224321559938,0.2873842550932263
46901000000,0.2656932676537918,0.2947919022435503
46934000000,0.2722624310618691,0.3021976198427694
46968000000,0.2790158112475935,0.3098065945475466
47001000000,0.2855903335768975,0.3172086677689999
47034000000,0.292165328336454,0.3246100293110736
47068000000,0.2989283670892196,0.3322242841660551
47101000000,0.3054952733584699,0.3396196144899364
47134000000,0.3120664973070415,0.3470200805816438
47168000000,0.3188378299964749,0.3546462321000457
47201000000,0.3254110910329728,0.3620494806724449
47234000000,0.3319851502213881,0.3694537377645255
47268000000,0.3387581894527523,0.3770821549292383
47301000000,0.3453197584647864,0.3844713147988463
47334000000,0.3518899071734096,0.3918636298785631
47368000000,0.3586669862250189,0.3994871728037193
47401000000,0.3652403183992656,0.4068822366048393
47434000000,0.3718024090391309,0.4142667067739429
47468000000,0.3785758330448232,0.4218899450532588
47501000000,0.3851496812319772,0.429289233275355
47534000000,0.3917243415794105,0.4366900361239835
47568000000,0.3984992176812021,0.4443166528742093
47601000000,0.4050750289133251,0.4517193828944743
47634000000,0.4116457790976028,0.4591169042661255
47668000000,0.4184068366444283,0.4667229465994465
47701000000,0.4249867707015211,0.4741221348899778
47734000000,0.4315648086742708,0.4815189655592074
47768000000,0.4383272854809025,0.4891250624217779
47801000000,0.4449019691920635,0.4965218573249754
47834000000,0.4514768420551815,0.5039195293846414
47868000000,0.4582516738597335,0.5115429121800471
47901000000,0.4648281898313561,0.5189436304575646
47934000000,0.4714051257313691,0.5263452728193698
47968000000,0.4781799240874585,0.5339702481661213
48001000000,0.4847403409113754,0.541351151615749
48034000000,0.4913183720201143,0.5487466176612017
48068000000,0.4980975627874465,0.5563676029732347
48101000000,0.5046679179698382,0.5637555235849723
48134000000,0.511236790869499,0.5711443020788167
48168000000,0.5180110701669429,0.5787648859305886
48201000000,0.524586812591129,0.5861629290787664
48234000000,0.5311633595058606,0.5935625881833863
48268000000,0.5379399529384382,0.6011879254601992
48301000000,0.5445169984070245,0.6085891008423334
48334000000,0.5510837156182607,0.6159785774724253
48368000000,0.5578533054524163,0.6235900096695496
48401000000,0.5644337187945615,0.6309870536808675
48434000000,0.5710110245667094,0.6383811922816998
48468000000,0.577773899454383,0.6459860744793754
48501000000,0.5843506553291066,0.6533832127627432
48534000000,0.5909264982868204,0.6607802519234955
48568000000,0.5977024478039397,0.6684032110769808
48601000000,0.60427995752824,0.6758034978791814
48634000000,0.6108576170325234,0.6832044585441049
48668000000,0.6176306072936436,0.6908260135134164
48701000000,0.6241924419681378,0.6982051284314905
48734000000,0.6307737946329488,0.7056027117281822
48768000000,0.6375528423136135,0.71322247013456
48801000000,0.6441182591289084,0.720604309786129
48834000000,0.6506916811396943,0.7279975415219163
48868000000,0.6574667224744841,0.7356183163991477
48901000000,0.6640430858776426,0.7430163934717039
48934000000,0.670620301481636,0.7504160946377646
48968000000,0.6773973524800816,0.7580412197979146
49001000000,0.6839740757901948,0.7654416271510354
49034000000,0.6905362701533523,0.772823850296377
49068000000,0.6973124368189666,0.780440973820408
49101000000,0.703893123020855,0.7878375003403774
49134000000,0.7104668560515728,0.7952273420555293
49168000000,0.7172334383979223,0.8028366065931334
49201000000,0.7238093026420103,0.8102324717908949
49234000000,0.7303855112245129,0.8176297133452758
49268000000,0.7371618891083431,0.8252529382155523
49301000000,0.7437396866759347,0.8326533507509826
49334000000,0.7503173601384975,0.8400540735531697
49368000000,0.7570855220870871,0.8476694891937333
49401000000,0.7636538364947005,0.8550540455342952
49434000000,0.7702349423136353,0.8624510087745234
49468000000,0.7770126006997347,0.8700694585330614
49501000000,0.7835756685990978,0.8774490271894462
49534000000,0.7901520776133863,0.8848455229533799
49568000000,0.79692737920204,0.8924665457575673
49601000000,0.8035041091914479,0.8998649493321229
49634000000,0.8100816808375669,0.9072649250528816
49668000000,0.8168588452379371,0.9148900131805872
49701000000,0.8234339450559718,0.9222886066134992
49734000000,0.8299948608744451,0.9296672140134834
49768000000,0.8367751562930669,0.93728830860225
49801000000,0.8433554218330768,0.9446841913688524
49834000000,0.8499234409610482,0.9520681092615986
49867000000,0.8566950425200389,0.9596833142232292
49901000000,0.8632709736620537,0.9670793530647084
49934000000,0.86984740534498,0.9744769408165792
49968000000,0.8766240730903618,0.9821005624456148
50001000000,0.8832019691764437,0.9895011497023086
50034000000,0.8897791869165457,0.9969016124692012
50068000000,0.8965420966664588,1.0045099208743005
50101000000,0.903117295262441,1.0119011140283325
50134000000,0.9096981425615088,1.01929763067747
50168000000,0.916472620836048,1.0269129053350845
50201000000,0.9230380456666438,1.034295947204484
50234000000,0.9296142860105734,1.041692336284732
50268000000,0.9363897515534207,1.049313724398974
50301000000,0.9429667246776036,1.0567125504693604
50334000000,0.9495444435645162,1.064112840034945
50368000000,0.95632150533208,1.0717378917250673
50401000000,0.9628926157450473,1.0791318296166803
50434000000,0.9694578312499816,1.0865135005518196
50468000000,0.9762386209750982,1.094135051490537
50501000000,0.9828177706527468,1.101530187935463
50534000000,0.989381484512304,1.1089099753229257
50568000000,0.9961566601547092,1.1165296365418187
50601000000,1.002732684129116,1.1239262041457303
50634000000,1.0093092207560637,1.1313243194890616
50668000000,1.0160860073358922,1.1389484610509424
50701000000,1.0226637959609437,1.1463492734540537
50734000000,1.0292397057052338,1.153748828474311
50768000000,1.035999629978785,1.161352158460246
50801000000,1.0425795820126131,1.1687482833237144
50834000000,1.049160104408353,1.176144485145955
50868000000,1.0559294248848436,1.183754682007046
50901000000,1.0625001779892358,1.1911442441016784
50934000000,1.0690757913044526,1.1985401511378695
50968000000,1.075851433260845,1.2061619512113442
51001000000,1.0824286380406796,1.2135612152048567
51034000000,1.0890064249251294,1.2209617593108009
51068000000,1.0957831086176515,1.2285866654166289
51101000000,1.1023485546550624,1.2359734075225028
51134000000,1.1089210825619178,1.2433620477217897
51168000000,1.1157011934733274,1.2509827753812088
51201000000,1.122278001084616,1.2583759752763517
51234000000,1.1288419130510396,1.2657569354693614
51268000000,1.1356180345188371,1.2733779837279535
51301000000,1.142194074676126,1.2807749706211942
51334000000,1.1487707692689075,1.2881736089448277
51368000000,1.1555476456370974,1.2957981817382695
51401000000,1.1621252894794154,1.3031990885787954
51434000000,1.1686981617048782,1.3105954388475358
51468000000,1.1754603153224918,1.3181994577218803
51501000000,1.1820417580503202,1.325597230935085
51534000000,1.1886214380939055,1.3329928906263755
51568000000,1.1953859174389403,1.3405983159054866
51601000000,1.2019608073350547,1.347992852816472
51634000000,1.2085367206569642,1.3553893795501426
51668000000,1.2153125316742286,1.363011654057376
51701000000,1.221889932335784,1.3704113742583397
51734000000,1.228467703665516,1.3778121204645577
51768000000,1.235243428534203,1.3854364021589924
51801000000,1.241804775190209,1.3928170096301649
51834000000,1.2483830287055036,1.4002113913604883
51868000000,1.255162939612781,1.4078318818838451
51901000000,1.2617351984208884,1.415220594975518
51934000000,1.2683033720317534,1.42260740069063
51968000000,1.2750781925424135,1.430227526576615
52001000000,1.2816543028230516,1.437625063163851
52034000000,1.2882311558340198,1.44502425694101
52068000000,1.295008049057357,1.452649195586956
52101000000,1.301585387507729,1.4600500605261448
52134000000,1.3081528383276495,1.467439932549913
52168000000,1.314921945211554,1.4750504433008722
52201000000,1.3215026124836549,1.4824473800464837
52234000000,1.3280806480539271,1.4898418528087607
52268000000,1.334843270767078,1.4974459908398703
52301000000,1.34142016803528,1.50484304333086
52334000000,1.3479960602224428,1.5122399163976077
52368000000,1.3547720186136771,1.5198627154595472
52401000000,1.3613495219703948,1.527262879310158
52434000000,1.367927172554347,1.5346637711167523
52468000000,1.3747004483166358,1.5422856696939264
52501000000,1.3812618995880876,1.549664555471924
52534000000,1.387843095615029,1.5570620498560408
52568000000,1.3946223114596843,1.5646819982914568
52601000000,1.401188742729704,1.5720649651376166
52634000000,1.4077612383542846,1.5794572412879075
52668000000,1.4145361135342052,1.587077957417543
52701000000,1.4211123233226683,1.5944760305599286
52734000000,1.4276893615804591,1.6018757490731748
52768000000,1.4344662390230694,1.6095009425311224
52801000000,1.44104287513889,1.616901517435858
52834000000,1.4476052003744075,1.6242844059104409
52868000000,1.454380705347997,1.631901231222905
52901000000,1.460961264539909,1.639298013680793
52934000000,1.4675359572192552,1.646689231684433
52968000000,1.4743012085613312,1.6542972559361877
53001000000,1.4808771034360722,1.661693525778048
53034000000,1.487453061581976,1.6690908786724457
53068000000,1.494229161980777,1.6767142212238284
53101000000,1.5008066942459186,1.6841147726393644
53134000000,1.5073841239382488,1.691515680231352
53168000000,1.5141525246062788,1.6991319354200192
53201000000,1.5207198145757392,1.7065159606147011
53234000000,1.5273007852464944,1.713913287236009
53268000000,1.5340786599558034,1.721532368477258
53301000000,1.5406416747851597,1.7289122239195778
53334000000,1.5472176446297587,1.7363086913403825
53368000000,1.5539926822908512,1.743929880907694
53401000000,1.5605691169296392,1.751328423965986
53434000000,1.5671463892972397,1.7587285549027374
53468000000,1.5739232592789514,1.7663538412923594
53501000000,1.580498300120897,1.7737528974109138
53534000000,1.5870587981298998,1.7811318097172038
53568000000,1.593838618597127,1.7887529903021608
53601000000,1.6004187585696217,1.7961492687144915
53634000000,1.6069878577781598,1.8035348378893896
53668000000,1.6137583451770994,1.811149266311503
53701000000,1.620333928056812,1.818545391317488
53734000000,1.626910063609439,1.8259431334312024
53768000000,1.6336864123310868,1.8335669168764004
53801000000,1.6402640075274946,1.840967687945989
53834000000,1.646840983989306,1.84836839920088
53868000000,1.6536039624023873,1.8559775038317297
53901000000,1.6601783071160192,1.863368380729502
53934000000,1.6667589157406315,1.870765210726767
53968000000,1.6735340243552237,1.878381704008189
54001000000,1.6800982002008684,1.8857637233689963
54034000000,1.686674475575653,1.8931606957178937
54068000000,1.693449605777326,1.900782269125885
54101000000,1.7000262432001565,1.9081812768458268
54134000000,1.706603633526088,1.9155817653684144
54168000000,1.7133803744921654,1.923207063188177
54201000000,1.7199516177567211,1.9306018166158625
54234000000,1.7265159229305356,1.9379832399816537
54268000000,1.7332964819439616,1.945605204502184
54301000000,1.7398756514453766,1.9530008805133157
54334000000,1.7464398171308329,1.9603816571757129
54368000000,1.7532140805286889,1.9680008723506512
54401000000,1.7597898130313576,1.975397659324147
54434000000,1.7663660137017043,1.982795957055472
54468000000,1.7731424487332557,1.990420296005572
54501000000,1.7797199098500311,1.9978213311235944
54534000000,1.7862956443641538,2.0052212809487826
54568000000,1.7930553174513482,2.0128251516215667
54601000000,1.7996346039005666,2.0202211971469595
54634000000,1.8062149359758088,2.027617806252594
54668000000,1.812985201261096,2.0352295559927747
54701000000,1.819554430273869,2.042618007017606
54734000000,1.8261296654880688,2.050014125349397
54768000000,1.832904924262635,2.057636161644759
54801000000,1.839481742227135,2.065035652415983
54834000000,1.8460591543578424,2.072436446493513
54868000000,1.8528355013499165,2.080061658722425
54901000000,1.859401077546511,2.0874493499940763
54934000000,1.8659725681035555,2.094837631962314
54968000000,1.872752396511152,2.1024587725344444
55001000000,1.8793295558105965,2.109852924076419
55034000000,1.885892599992384,2.1172334136965487
55068000000,1.8926685186544792,2.1248549098489926
55101000000,1.8992441863744232,2.132252121956135
55134000000,1.9058204907770304,2.1396509850813983
55168000000,1.912596970476404,2.1472758085196797
55201000000,1.919174246196717,2.154676994585248
55234000000,1.9257471149174985,2.162074070065721
55268000000,1.9325084200944531,2.169678030857773
55301000000,1.9390895130301111,2.1770761369819365
55334000000,1.945669087548663,2.18447227435308
55368000000,1.9524341752844228,2.192078979573291
55401000000,1.9590078498,2.199472810042604
55434000000,1.9655833684611936,2.206869564346249
55468000000,1.972358775548045,2.2144920825257737
55501000000,1.97893577895798,2.221892044697875
55534000000,1.9855131688295704,2.2292930608635877
55568000000,1.992288619229344,2.236917746154174
55601000000,1.998849772799935,2.2442990225092863
55634000000,2.005427323063516,2.2516934042858887
55668000000,2.012206951882816,2.259314361543936
55701000000,2.0187801223600714,2.2667046844650502
55734000000,2.0253467074692453,2.2740903084732373
55768000000,2.0321213419938067,2.281710933391656
55801000000,2.0386970432069216,2.289108724002318
55834000000,2.0452734654094287,2.2965081732903974
