%time,field.pose.pose.position.x,field.pose.pose.position.y
55868000000,2.052049928262839,2.3041334059315397
55901000000,2.058626884999702,2.3115345965786607
55934000000,2.0651944637672623,2.318925461269401
55968000000,2.071962425170029,2.326535628599727
56001000000,2.0785428107105157,2.3339330410969588
56034000000,2.0851209621880726,2.341328274876436
56068000000,2.0918832252748403,2.3489326297057325
56101000000,2.098459608486513,2.3563298423811365
56134000000,2.105035121287874,2.3637269919172788
56168000000,2.111810658159192,2.371350049450748
56201000000,2.118387754905368,2.3787504751039408
56234000000,2.1249650151409325,2.386151659673517
56268000000,2.131738194719986,2.3937742293276205
56301000000,2.138298939069257,2.401153243572446
56334000000,2.1448796694435983,2.4085509823419637
56368000000,2.15165870653181,2.4161714106543104
56401000000,2.1582260021327526,2.423555938005231
56434000000,2.1647971898436484,2.4309474148197543
56468000000,2.171571593298273,2.43856831279949
56501000000,2.178147392254932,2.4459666356545986
56534000000,2.1847240044659184,2.4533666124188054
56568000000,2.1915004585614435,2.4609921077069163
56601000000,2.19807676296835,2.468393042895812
56634000000,2.204639079969964,2.4757768390526267
56668000000,2.2114135789997187,2.4833934064058747
56701000000,2.217993817789021,2.490790601986407
56734000000,2.224569131530316,2.498183179191088
56768000000,2.23133300517704,2.505790237836292
56801000000,2.237908828048333,2.5131871324775377
56834000000,2.2444843818305578,2.5205847404177324
56868000000,2.251260054089933,2.528208343836865
56901000000,2.2578371802264754,2.535609167687624
56934000000,2.264414227926308,2.5430103872048604
56968000000,2.271182717726664,2.5506275821516464
57001000000,2.2777488227963256,2.558011146450026
57034000000,2.284329541032993,2.565408934115549
57068000000,2.291107455505628,2.573028668717882
57101000000,2.2976705259276016,2.5804091832080367
57134000000,2.3042452958637454,2.587805056150539
57168000000,2.3110199107875498,2.595426563662347
57201000000,2.317595894293248,2.602825386772514
57234000000,2.32417271205719,2.610225810970153
57268000000,2.3309491322400446,2.617851435457405
57301000000,2.337523946720403,2.625251057698232
57334000000,2.344083990033508,2.632630477921805
57368000000,2.3508630778324657,2.6402517162940544
57401000000,2.357442970304756,2.647648479173149
57434000000,2.3640130552329723,2.6550358112852166
57468000000,2.3707814849441227,2.6626487367505693
57501000000,2.377356573372826,2.6700451772022595
57534000000,2.3839322224652912,2.6774432514954025
57568000000,2.3907080608771585,2.6850673746787272
57601000000,2.397285178932829,2.692468495976116
57634000000,2.4038617373677837,2.6998696113034764
57668000000,2.410624668151507,2.707479714643101
57701000000,2.417198005044377,2.714870442976622
57734000000,2.4237782181459253,2.722267737083429
57768000000,2.4305536853587677,2.72988545969267
57801000000,2.4371166204842134,2.737266760638906
57834000000,2.4436927552756607,2.7446644208885704
57868000000,2.450467411922955,2.752286314236417
57901000000,2.457043582508108,2.759685628066945
57934000000,2.463620515391887,2.767086433438981
57968000000,2.4703968068466,2.774712092262776
58001000000,2.476968057667808,2.782107735417792
58034000000,2.4835313015927163,2.7894889607002717
58068000000,2.49031154125286,2.797111454368077
58101000000,2.4968905746605428,2.804507696324289
58134000000,2.5034552189654176,2.811889691382924
58168000000,2.5102280177645504,2.8195080922257327
58201000000,2.51680328491262,2.826905187380712
58234000000,2.523379014707246,2.8343037928619945
58268000000,2.530154963464144,2.841928455418649
58301000000,2.5367319713377143,2.8493298311416053
58334000000,2.543307397598703,2.8567302727922343
58368000000,2.550066734237697,2.864334833068104
58401000000,2.55664521149554,2.871730875762338
58434000000,2.5632252185104822,2.8791279917960635
58468000000,2.569996315681732,2.8867413848499104
58501000000,2.576563853518721,2.8941287159504725
58534000000,2.583138736749701,2.9015252703803043
58568000000,2.5899135176327293,2.9091476333928274
58601000000,2.5964898584168754,2.916547434736144
58634000000,2.603066807914121,2.923948558565836
58668000000,2.6098427246753744,2.931574154014225
58701000000,2.6164083456946496,2.9389628814551623
58734000000,2.622978886645168,2.9463511036828955
58768000000,2.6297582797810835,2.9539727049384856
58801000000,2.6363355782430995,2.961367797169772
58834000000,2.642897970125516,2.9687482598005075
58868000000,2.6496733958771124,2.9763700835181037
58901000000,2.6562486097860862,2.9837676136968203
58934000000,2.6628244394358918,2.991166783043397
58968000000,2.669600437078556,2.9987919370348832
59001000000,2.676177263882355,3.006193476475881
59034000000,2.682750025458656,3.013591323654167
59068000000,2.6895104528005023,3.0211953519374144
59101000000,2.6960910808051337,3.028593815255734
59134000000,2.7026704445850944,3.0359904736106627
59168000000,2.709436163346111,3.0435986435423428
59201000000,2.716008454891513,3.050991731915192
59234000000,2.7225834739063624,3.058388749469651
59268000000,2.729358402025769,3.0660115818732976
59301000000,2.735934934360497,3.0734118517269438
59334000000,2.7425118694127346,3.0808132015780525
59368000000,2.749286963835767,3.088438344044488
59401000000,2.7558478866223703,3.095820420881927
59434000000,2.762424563866176,3.103214752382837
59468000000,2.769203824299784,3.110836202925651
59501000000,2.775777729188484,3.1182281085314703
59534000000,2.7823426985072985,3.1256125929792664
59568000000,2.789117194491855,3.1332338864052467
59601000000,2.79569243225161,3.140631976726492
59634000000,2.8022683730168394,3.148031728714427
59668000000,2.8090443540289427,3.1556573026617274
59701000000,2.8156208792816786,3.1630588645256594
59734000000,2.822188504487877,3.170450743161723
59768000000,2.8289552739897084,3.178060587461086
59801000000,2.835535324669423,3.185458508362899
59834000000,2.8421134796970327,3.192854461044521
59868000000,2.848875633422014,3.2004594261328743
59901000000,2.8554511687354123,3.20785651657366
59934000000,2.862026262592211,3.215254002817189
59968000000,2.8688013240720114,3.222877365690399
60001000000,2.875377961425304,3.230278098431405
60034000000,2.881954777910172,3.237679619583952
60067000000,2.888727776298182,3.2453028579842007
60101000000,2.8952878767688,3.252682227621775
60134000000,2.9018681037005414,3.260080325404155
60168000000,2.908646838367689,3.2677013034490288
60201000000,2.915215077130048,3.275087623932712
60234000000,2.9217845722694435,3.2824780158814835
60268000000,2.928558438678904,3.290099210590873
60301000000,2.9351337368932664,3.2974978667671366
60334000000,2.941709832331747,3.304898183378915
60368000000,2.9484857722614364,3.3125240647147813
60401000000,2.955061657934608,3.319925436090887
60434000000,2.961623843986091,3.3273101799557114
60468000000,2.9683973023108763,3.3349266207289623
60501000000,2.974977129051654,3.342324296055741
60534000000,2.981552817701849,3.3497181406700705
60568000000,2.9883155672740087,3.35732466495142
60601000000,2.9948911961514506,3.364722186759153
60634000000,3.001466282690177,3.3721201103130176
60668000000,3.0082414615677955,3.37974403404274
60701000000,3.014818117262652,3.3871451860049517
60734000000,3.0213947150373266,3.394546773221584
60768000000,3.02816323296451,3.4021649570380528
60801000000,3.034728225196861,3.4095482907355072
60834000000,3.0413085882815816,3.4169465871856857
60868000000,3.04808639311724,3.4245669791588083
60901000000,3.054649734435088,3.431948538597733
60934000000,3.061223747060028,3.4393443444461465
60968000000,3.0679979578919303,3.446966170451006
61001000000,3.0745735014074347,3.454365265396344
61034000000,3.0811498752653184,3.461765974301917
61068000000,3.0879258537959267,3.469391927267876
61101000000,3.094500421004696,3.476792077755182
61134000000,3.101060027473898,3.484172014907283
61168000000,3.107838381104851,3.49179330551408
61201000000,3.114417990195034,3.499190562826295
61234000000,3.1209890407361365,3.506579634063949
61268000000,3.1277558586296403,3.514191497101088
61301000000,3.1343305556545222,3.5215882810175705
61334000000,3.14090575927454,3.5289866498974125
61368000000,3.1476811226066004,3.536611073757843
61401000000,3.154257792115385,3.544012511584808
61434000000,3.160833953637681,3.551413994541365
61468000000,3.167596875807913,3.559025084962916
61501000000,3.174169218536389,3.5664156442836714
61534000000,3.1807490302361123,3.573813369646759
61568000000,3.187524783017601,3.581432180033849
61601000000,3.1940867937242774,3.58881311884898
61634000000,3.2006626584867024,3.596211306278131
61668000000,3.207436853704253,3.6038335131028334
61701000000,3.214012560043279,3.611233123843938
61734000000,3.2205890348715736,3.618634241577823
61768000000,3.2273648730510462,3.6262602606442926
61801000000,3.233936106764142,3.633656772149582
61834000000,3.2404983773884424,3.6410379322661073
61868000000,3.2472781769834644,3.648660834589326
61901000000,3.253857034293144,3.656057619464761
61934000000,3.2604223195710764,3.6634410642121713
61968000000,3.2671938372006624,3.6710588103176978
62001000000,3.2737686465486013,3.6784561831728335
62034000000,3.280343921917117,3.685855079631846
62068000000,3.287119395212127,3.69348004834432
62101000000,3.293695956343693,3.700881751251344
62134000000,3.300271063605124,3.708282661794408
62168000000,3.30703004112391,3.715887873711247
62201000000,3.31360777996129,3.7232840009500894
62234000000,3.320187438270648,3.73068162063329
62268000000,3.3269592690153797,3.738296605099851
62301000000,3.3335248699923867,3.7456825570250536
62333000000,3.340099505649942,3.7530797471518897
62368000000,3.346873762873462,3.760702472763157
62401000000,3.35344958462594,3.768102621873631
62434000000,3.3600260301552343,3.7755041131723215
62468000000,3.366801474201393,3.78313013045622
62501000000,3.3733670864712586,3.790519924425892
62534000000,3.379936465101562,3.79790789192829
62568000000,3.386715458483392,3.805530040258686
62601000000,3.3932927943108533,3.812925965962532
62634000000,3.3998548169225336,3.820306775203593
62668000000,3.4066294999592124,3.8279287040882863
62701000000,3.4132042426486398,3.8353265887554087
62734000000,3.419779567458136,3.842726088781395
62768000000,3.4265550490752217,3.850351598970157
62801000000,3.433131391392352,3.857753517045947
62834000000,3.439703979831032,3.865152131570021
62868000000,3.4464635829312438,3.872756367145442
62901000000,3.4530437704305417,3.8801553358935874
62934000000,3.459622828625976,3.887552558264784
62968000000,3.4663892119067405,3.895162346192864
63001000000,3.4729597436723183,3.902554421129576
63034000000,3.479534157940665,3.909951771132537
63068000000,3.486308513170064,3.917575005858087
63101000000,3.4928844832518218,3.924975666137152
63134000000,3.4994608745416973,3.932377431363205
63168000000,3.5062355080370007,3.940003099473624
63201000000,3.5127962376715,3.947386148633904
63234000000,3.5193718384027566,3.954780377071595
63268000000,3.526150643465204,3.962402379652669
63301000000,3.532725031602168,3.9697957405231694
63334000000,3.5392884172370485,3.977179250327609
63368000000,3.546062716549013,3.984801321594347
63401000000,3.5526374109652217,3.992199781935993
63434000000,3.5592127932592184,3.999599907363342
63468000000,3.565988212008266,4.007225892373538
63501000000,3.5725642233736385,4.014627888884229
63534000000,3.579131827046598,4.022020852734885
63568000000,3.5858974449481558,4.029630589500468
63601000000,3.592477046820292,4.0370290806919
63634000000,3.5990550411330107,4.044425763104169
63668000000,3.6058171942520816,4.052031655233823
63701000000,3.612391511837877,4.059428410492454
63734000000,3.618966073242903,4.066826322557848
63768000000,3.6257405527108513,4.074450089410299
63801000000,3.6323166290709343,4.081851223195796
63834000000,3.638892902281275,4.089253172330779
63868000000,3.6456656013762943,4.096877151958655
63901000000,3.652224975712768,4.104256935538293
63934000000,3.658804540783948,4.111655362449779
63968000000,3.665582892041526,4.11927694083473
64001000000,3.672152000472927,4.126665132702078
64034000000,3.678719759134762,4.13405453326727
64068000000,3.685493072604696,4.141676140368478
64101000000,3.6920678044883903,4.149075186965421
64134000000,3.698643316110801,4.156475898871095
64168000000,3.7054186727295386,4.164102222237961
64201000000,3.711994064272581,4.1715040875506855
64234000000,3.7185560830749766,4.178889863108009
64268000000,3.725328413289768,4.186506226721857
64301000000,3.731907751689653,4.193904435041903
64334000000,3.738483641346048,4.201299455943664
64368000000,3.745245274686263,4.208905625843266
64401000000,3.7518207403481343,4.216303942554063
64434000000,3.7583952983814974,4.223702234695371
64468000000,3.7651699221754376,4.231326534348666
64501000000,3.771746046493486,4.238728068593269
64534000000,3.778322132835364,4.24613007740385
64568000000,3.785090592260816,4.253749301532951
64601000000,3.791654468315307,4.261132532574638
64634000000,3.79823442831236,4.268531444244638
64668000000,3.805011966496332,4.276152528994781
64701000000,3.811575724317935,4.2835354383163065
64734000000,3.818148091945558,4.29093045340136
64768000000,3.8249216759411713,4.298552680429865
64801000000,3.8314966173387455,4.305952189458522
64834000000,3.8380723831749903,4.313353325115697
64868000000,3.844847755326993,4.3209797546556015
64901000000,3.8514219108088272,4.328380560845765
64934000000,3.85798097820631,4.335761200828681
64968000000,3.864758397236917,4.34338263774399
65001000000,3.87133755741806,4.350780517554104
65034000000,3.877909384660889,4.358171396412291
65068000000,3.8846751327731,4.365783001093692
65101000000,3.8912493600273033,4.373180167354783
65134000000,3.8978240638655306,4.380578887225512
65168000000,3.9045988939557295,4.388203663641573
65201000000,3.91117505791596,4.395605469492763
65234000000,3.9177507653455015,4.403007369655625
65268000000,3.9245136378432335,4.410619548750852
65301000000,3.931084908245166,4.418009989616578
65334000000,3.937664250022965,4.425408206438274
65368000000,3.9444401043142654,4.43302805467546
65401000000,3.95100146494644,4.440409074782012
65434000000,3.957576785983048,4.447807620498288
65468000000,3.964350461125529,4.455430212388893
65501000000,3.9709256341074455,4.4628301794380585
65534000000,3.9775015784704575,4.470231669400449
65568000000,3.9842768873587446,4.477858111181334
65601000000,3.9908479964264,4.485255514947524
65634000000,3.997409204227268,4.492636639742997
65668000000,4.004188496105556,4.500260015757167
65701000000,4.010767077372562,4.507657376339457
65734000000,4.0173330668471525,4.515042462055135
65768000000,4.02410311110981,4.522659500147735
65801000000,4.030677369141953,4.530057192042763
65834000000,4.037252117794953,4.537456444817826
65868000000,4.044027040512396,4.545081786870091
65901000000,4.050603082154932,4.5524838823768
65934000000,4.057177789529156,4.55988531456275
65968000000,4.063936432257395,4.5674914014374135
66001000000,4.070513310606944,4.574887661779068
66034000000,4.077092514080943,4.582285844513319
66068000000,4.083864917176771,4.589902474810058
66101000000,4.090428582973073,4.597287169624549
66134000000,4.097002944106309,4.604685133570366
66168000000,4.103776593398229,4.612308294721978
66201000000,4.110351815855985,4.619708863523493
66234000000,4.116927675983093,4.627110793007736
66268000000,4.123702556031088,4.634737300173443
66301000000,4.130268109267928,4.642128229140761
66334000000,4.13683618365197,4.649515964763073
66368000000,4.143614696578403,4.65713873101346
66401000000,4.150191915843696,4.664535474258308
66434000000,4.156753769138485,4.671917018657495
66468000000,4.163527424800973,4.679538885724514
66501000000,4.170101630772463,4.686937205227084
66534000000,4.176676375268394,4.6943371036717645
66568000000,4.183451263003059,4.701963039741956
66601000000,4.190027044906135,4.709365403638445
66634000000,4.196599363870453,4.716764819168297
66668000000,4.203358005644059,4.724369299208032
66701000000,4.209937563596094,4.731768659830224
66734000000,4.216516226703765,4.739166488659399
66768000000,4.223283319928733,4.746778040441081
66801000000,4.229852689608901,4.754169789594056
66834000000,4.236426519809536,4.761567436930961
66867000000,4.243200325809686,4.769191045593304
66901000000,4.249775749410414,4.776592072923982
66934000000,4.256351605857377,4.783994235057807
66968000000,4.263125776101199,4.791620406075204
67001000000,4.269686271912054,4.799004387657273
67034000000,4.276260827809675,4.8063985385087005
67068000000,4.283039156598178,4.81402108708314
67101000000,4.289613867098056,4.821415763483743
67134000000,4.296175847667916,4.828798514260046
67168000000,4.302949843520596,4.836421304773548
67201000000,4.309523963874273,4.843820156632926
67234000000,4.316098755130052,4.851220679978502
67268000000,4.322873576018467,4.858847104161641
67301000000,4.329449034138203,4.866249565901431
67334000000,4.3360165759310805,4.873643643223847
67368000000,4.342780926497806,4.88125322967706
67401000000,4.349360054828845,4.888652336258189
67434000000,4.355937786521252,4.896049726968165
67468000000,4.362700077405954,4.903656784731576
67501000000,4.369273112019026,4.911053209768607
67534000000,4.3758470938872165,4.918451568892237
67568000000,4.382620948242006,4.926075773740178
67601000000,4.389196417403474,4.933477343082983
67634000000,4.395772097648238,4.940879756875381
67668000000,4.402544419542901,4.9485044898481085
67701000000,4.409103116929741,4.955884836167402
67734000000,4.415681808023099,4.963283466208241
67768000000,4.422459699407841,4.970905701722132
67801000000,4.429029625699572,4.978295784744431
67834000000,4.435595565039836,4.985684175226464
67868000000,4.442368361274716,4.993306335060729
67901000000,4.448942474257442,5.000705816437697
67934000000,4.455517346921219,5.008106969144545
67968000000,4.462292061739729,5.015733784336948
68001000000,4.4688668933107385,5.023136189600484
68034000000,4.475428713469479,5.030523069696268
68068000000,4.482199928137386,5.038139521054792
68101000000,4.488778694637125,5.045538334521974
68134000000,4.495354605612093,5.052934473795424
68168000000,4.502115046973125,5.060540405119761
68201000000,4.508689885806072,5.067939285610502
68234000000,4.515263785870168,5.075338079664708
68268000000,4.522037712288692,5.082962882746353
68301000000,4.528613167927863,5.090364919472064
68334000000,4.5351886059892585,5.0977674667895085
68368000000,4.5419568693402805,5.105387823257721
68401000000,4.548519449027715,5.112771022189083
68434000000,4.555098839355148,5.120170577836415
68468000000,4.561875979207637,5.127792397022061
68501000000,4.568440147718853,5.135176898449143
68534000000,4.575011312505105,5.142571728931375
68568000000,4.581784241255683,5.150194398232334
68601000000,4.5883585461182905,5.157594352552557
68634000000,4.594933668830913,5.164995945907016
68668000000,4.601708395338629,5.172622883348841
68701000000,4.608282085824429,5.180024363633129
68734000000,4.614840570687155,5.187405741596967
68768000000,4.621617005579759,5.19502736579681
68801000000,4.628195654042499,5.202425896421213
68834000000,4.6347680852088,5.209818525544639
68868000000,4.641531694844901,5.217428849473706
68901000000,4.648105560336279,5.224826841235029
68934000000,4.654679593595756,5.232226054020299
68968000000,4.661453720329865,5.239851337609768
69001000000,4.6680292147676905,5.24725365719608
69034000000,4.67460430013624,5.254656114753364
69068000000,4.681366961560385,5.262269496875105
69101000000,4.687936923589536,5.269659855386246
69134000000,4.694515679225526,5.277058714529916
69168000000,4.701291403642776,5.284679592230746
69201000000,4.70785230779098,5.292061192151364
69234000000,4.714426704169662,5.299459945543543
69268000000,4.721199731697221,5.30708305986248
69301000000,4.727774235898118,5.31448350325771
69334000000,4.734349514611536,5.321885485852749
69368000000,4.741124155787114,5.32951247385195
69401000000,4.747694985806933,5.33691086555806
69434000000,4.754255089095675,5.344292178877234
69468000000,4.761033691274882,5.351916110365389
69501000000,4.767611825256713,5.359314163522839
69534000000,4.7741784924553645,5.366701111280981
69568000000,4.780946933931433,5.374317562118968
69601000000,4.787520500919605,5.381715668521041
69634000000,4.794094600317122,5.389115390301384
69668000000,4.800868844264973,5.396741218838935
69701000000,4.807444241127512,5.404143815412299
69734000000,4.8140184146682685,5.41154586500812
69768000000,4.820776620819488,5.419152919394314
69801000000,4.827352374107611,5.426549228743681
69834000000,4.833931021724845,5.433948048308938
69868000000,4.840703744711924,5.44156623547288
69901000000,4.847265881957631,5.448950287483509
69934000000,4.853839961398482,5.456349122714946
69968000000,4.860612944030343,5.463972763706661
70001000000,4.867187509054157,5.471373799724575
70034000000,4.873762723050477,5.478776218102732
70068000000,4.880536970065125,5.486403266760179
70101000000,4.887102397195328,5.493795377089039
70134000000,4.893669088927813,5.501182942288279
70168000000,4.9004470505657975,5.508806398930873
70201000000,4.907024006617498,5.516203951859114
70234000000,4.9135858250201245,5.523586556046157
70268000000,4.920358211807736,5.531208248568667
70301000000,4.9269317982449685,5.538607080566383
70334000000,4.933505874318432,5.546007452787311
70368000000,4.940280073701437,5.55363389318744
70401000000,4.946855200651681,5.561036779893263
70434000000,4.953427138219301,5.568437042733176
70468000000,4.960184804935151,5.576041937752578
70501000000,4.966763519331007,5.58344163971499
70534000000,4.973341686095323,5.590840150003146
70568000000,4.980109418595244,5.598453565745343
70601000000,4.986676402114218,5.605843917531833
70634000000,4.993249531155558,5.613242158038837
70668000000,5.000022571120349,5.620866342469766
70701000000,5.006597241061168,5.628267927207718
70734000000,5.01317236042615,5.635670671811308
70768000000,5.019945854132643,5.643297530187608
70801000000,5.026505960525196,5.650682649004501
70834000000,5.033079253399003,5.658076880374423
70868000000,5.03985690253247,5.665700142602404
70901000000,5.046431631824652,5.673096134138015
70934000000,5.05299229214758,5.680478620711253
70968000000,5.059765620503984,5.688102115805478
71001000000,5.066338991690342,5.695501528581619
71034000000,5.072913015746268,5.702902611648994
71068000000,5.07968705676236,5.710529636041623
71101000000,5.086261784966164,5.717932717998148
71134000000,5.092829065462365,5.725328047133129
71168000000,5.099591956200957,5.732937632898604
71201000000,5.10617045519764,5.740337518146075
71234000000,5.112747714048817,5.7477357436562
71268000000,5.119510207164792,5.755344378804142
71301000000,5.126082130014658,5.762740902455636
71334000000,5.132655440933815,5.770139806973418
71368000000,5.139428566265631,5.777764539121503
71401000000,5.1460033257224405,5.785166632672978
71434000000,5.152578309011231,5.79256960162122
71468000000,5.1593501323740885,5.800195164698021
71501000000,5.165908074570407,5.807576221927134
71534000000,5.172485791281221,5.814975161779887
71568000000,5.179263076494099,5.822598158251392
71601000000,5.185833639885234,5.829990175857907
71634000000,5.192397680987282,5.837377674295882
71668000000,5.199169937353068,5.845000602802546
71701000000,5.2057433137723335,5.85240062278432
71734000000,5.212317427594519,5.859802320014856
71768000000,5.21909137449817,5.867429733885084
71801000000,5.225665517229443,5.874832776240829
71834000000,5.2322270388687295,5.882220924991751
71868000000,5.238996911974439,5.889837474547843
71901000000,5.245574969865793,5.897236981836021
71934000000,5.252150681607653,5.904634261691748
71968000000,5.258910390893594,5.912240700519341
72001000000,5.265484394190114,5.91964007301151
72034000000,5.27205756328376,5.927039446217279
72068000000,5.27883070651247,5.9346648245310245
72101000000,5.285405406720404,5.94206743714109
72134000000,5.29198010563942,5.949470598616284
72168000000,5.298748050111322,5.957092137386123
72201000000,5.305309224840319,5.964475365326182
72234000000,5.311887949489756,5.971875649318296
72268000000,5.318664545651727,5.979498274631672
72301000000,5.325229149815172,5.9868845910793125
72334000000,5.331798730214145,5.994279030921138
72368000000,5.338570820738823,6.0019022170665846
72401000000,5.345144347980897,6.009302738095577
72434000000,5.351718680934519,6.016704911804454
72468000000,5.358492609398671,6.024332487179718
72501000000,5.365065666258762,6.031734744983521
72534000000,5.3716235041485,6.039117123324169
72568000000,5.378398915138706,6.046739265905879
72601000000,5.384976848313278,6.054138597273939
72634000000,5.391549552170678,6.06153303652976
72668000000,5.39831164831991,6.069143067159692
72701000000,5.404885007881964,6.07654195151423
72734000000,5.411458263525987,6.083941757518213
72768000000,5.418231574930101,6.091567647478186
72801000000,5.424806285990005,6.098970582065999
72834000000,5.431380630600069,6.106373690696169
72868000000,5.438142946803089,6.113988359744689
72901000000,5.444711461911445,6.121378708788419
72934000000,5.451289508243133,6.12877831652695
72968000000,5.458064875356022,6.136400228324145
73001000000,5.464625436232053,6.143782808867021
73034000000,5.471198560179271,6.151181647290805
73068000000,5.47797080183074,6.158805418600721
73101000000,5.484544491185941,6.166206462257593
73134000000,5.491118953938424,6.173609063940531
73168000000,5.497892769740695,6.18123673069205
73201000000,5.504463135685817,6.188636210321987
73234000000,5.5110220022335055,6.196017868924136
73268000000,5.517799862761312,6.203642658936244
73301000000,5.524377341199558,6.21104155524161
73334000000,5.530944600064543,6.218430621903221
73368000000,5.537711331906629,6.226046703618687
73401000000,5.544284041082845,6.23344536465199
73434000000,5.550857329679091,6.240845702374686
73468000000,5.557630725873349,6.248472166786833
73501000000,5.564205312820286,6.255875410548531
73534000000,5.570778768801538,6.263278208558507
73568000000,5.577536409996512,6.270886426238511
73601000000,5.584110874566933,6.278282939716608
73634000000,5.5906887816736495,6.285682543104685
73668000000,5.597461532214797,6.293302335219091
73701000000,5.604021809481448,6.300685699211648
73734000000,5.610595240538357,6.308085471845986
73768000000,5.617367322739463,6.315709807191142
73801000000,5.62394100140484,6.323111514673316
73834000000,5.630515339309892,6.330514623378745
73868000000,5.637288719993862,6.338142423263177
73901000000,5.643853775084779,6.345535908271313
73934000000,5.650419035585504,6.352923682002502
73968000000,5.657196163141053,6.3605480156909815
74001000000,5.663772559706996,6.367946546514199
74034000000,5.670334331015914,6.375330668599313
74068000000,5.6771050479503264,6.382952226791769
74101000000,5.68367776927451,6.390351770024029
74134000000,5.690250945438451,6.397752824719381
74168000000,5.697024219321638,6.405379981988707
74201000000,5.703598462777844,6.412783595654781
74234000000,5.710169767558868,6.420184883825126
74268000000,5.716926349192979,6.42779053501049
74301000000,5.723504111078928,6.435190966440003
74334000000,5.730081491791738,6.442590393016471
74368000000,5.736849584122615,6.450205882741087
74401000000,5.743414182165904,6.457595292685312
74434000000,5.749986486245586,6.464994428850769
74468000000,5.756758536925175,6.472619389185627
74501000000,5.763332236411334,6.480021724131344
74534000000,5.769906401293237,6.487425242093959
74568000000,5.776678988246431,6.495052969653475
74601000000,5.783238475901775,6.50243939651607
74634000000,5.7898102874376445,6.509833890834251
74668000000,5.79658703421382,6.51745805738944
74701000000,5.803161478947233,6.524855428244708
74734000000,5.809720966617791,6.532238256704177
74768000000,5.81649356232886,6.539862735284596
74801000000,5.8230660200955136,6.547262857446272
74834000000,5.829639112215454,6.554664646897247
74868000000,5.836412200560856,6.562292421113075
74901000000,5.842986025906384,6.569696271052886
74934000000,5.849552876298746,6.577092969678787
74968000000,5.856314114033738,6.584702706710926
75001000000,5.862891805290992,6.592103511674561
75034000000,5.869468384406211,6.599502689342541
75068000000,5.876231002968039,6.607113185351271
75101000000,5.882801104176583,6.614509441183426
75134000000,5.889373442031428,6.621909041647131
75168000000,5.89614558590604,6.629534525308555
75201000000,5.902719388821872,6.6369373592904815
75234000000,5.90929342765077,6.6443410988009735
75268000000,5.916064469059215,6.651967683239477
75301000000,5.922621399979809,6.659349643714825
75334000000,5.929197872103695,6.666749065478581
75368000000,5.93597430009517,6.674373023305447
75401000000,5.942545132824519,6.681767064885091
75434000000,5.9491075665654005,6.689154407516973
